AbstractListCellRendererCode.java; net.sourceforge.atunes.gui.lookandfeel;
AbstractTreeCellRendererCode.java; net.sourceforge.atunes.gui.lookandfeel;
AbstractCommonTableModel.java; net.sourceforge.atunes.gui.model;
AbstractActionOverSelectedObjects.java; net.sourceforge.atunes.kernel.actions;
AbstractSimpleController.java; net.sourceforge.atunes.kernel.controllers.model;
AbstractFilter.java; net.sourceforge.atunes.kernel.modules.filter;
AbstractCustomNavigatorColumnSet.java; net.sourceforge.atunes.kernel.modules.navigator;
AbstractPattern.java; net.sourceforge.atunes.kernel.modules.pattern;
AbstractGeneralPurposePlugin.java; net.sourceforge.atunes.kernel.modules.plugins;
AbstractTag.java; net.sourceforge.atunes.kernel.modules.repository.tags.tag;
